0,1,2,3,4,paths
0,0,0,0,0,misc/100/78/78_1800_1200.tif
0,1,0,0,0,ISL/100/37/37_2300_1600.tif
0,1,0,0,0,ISL/100/39/39_1600_2300.tif
0,0,0,0,0,misc/100/31/31_1900_200.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2200_2200.tif
0,0,0,0,0,misc/100/60/60_200_900.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_2700_3800.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1800_2600.tif
0,0,0,0,0,misc/100/92/92_1500_4300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1800_1500.tif
0,1,0,0,0,ISL/100/25/25_1400_500.tif
0,1,0,0,0,ISL/100/33/33_700_1700.tif
0,0,0,0,0,misc/100/44/44_2700_700.tif
0,1,0,0,0,ISL/100/29/29_2200_1000.tif
0,0,0,0,0,misc/100/25/25_300_1300.tif
0,1,0,0,0,ISL/100/39/39_1300_1900.tif
0,1,0,0,0,ISL/100/74/74_3200_4200.tif
0,0,0,0,0,misc/100/28/28_3300_1800.tif
0,0,0,0,0,misc/100/53/53_100_2100.tif
0,1,0,0,0,ISL/100/64/64_200_1200.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1900_1000.tif
0,0,0,0,0,misc/100/32/32_2500_3100.tif
0,0,0,0,0,misc/100/81/81_2400_8300.tif
0,1,0,0,0,ISL/100/32/32_2700_3300.tif
0,0,0,0,0,misc/100/50/50_2300_3200.tif
0,0,0,0,0,misc/100/7/7_3000_1500.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2000_1400.tif
0,1,0,0,0,ISL/100/22/22_2200_400.tif
0,1,0,0,0,ISL/100/64/64_2100_2200.tif
0,0,0,0,0,misc/100/31/31_3100_3500.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2600_2800.tif
0,0,0,0,0,misc/100/55/55_1600_0.tif
0,0,0,0,0,misc/100/7/7_2700_1000.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1600_900.tif
0,0,0,1,0,Roads/100/33/33_1700_1500.tif
0,1,0,0,0,ISL/100/75/75_3200_3800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1800_1200.tif
0,1,0,0,0,ISL/100/77/77_1200_1500.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1600_2100.tif
0,0,0,0,0,misc/100/78/78_2400_1900.tif
0,1,0,0,0,ISL/100/75/75_2000_3000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4500_5200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7000_11200.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1900_1200.tif
0,1,0,0,0,ISL/100/37/37_200_800.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3800_2400.tif
0,1,0,0,0,ISL/100/48/48_1400_3000.tif
0,1,0,0,0,ISL/100/33/33_700_1600.tif
0,1,0,0,0,ISL/100/44/44_1600_2900.tif
0,1,0,0,0,ISL/100/75/75_2900_3400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6800_11500.tif
0,1,0,0,0,ISL/100/39/39_2900_3000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4700_4700.tif
0,1,0,0,0,ISL/100/22/22_2200_1300.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3800_2000.tif
0,1,0,0,0,ISL/100/39/39_600_1900.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_2600_3000.tif
0,1,0,0,0,ISL/100/75/75_1200_2300.tif
0,0,0,0,0,misc/100/75/75_3800_600.tif
0,0,0,0,0,misc/100/37/37_2300_400.tif
0,0,0,0,0,misc/100/44/44_3700_3100.tif
0,0,0,1,0,Roads/100/53/53_2100_2400.tif
0,0,0,0,0,misc/100/21/21_1800_100.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1800_1800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4900_5000.tif
0,1,0,0,0,ISL/100/74/74_2400_2700.tif
0,1,0,1,0,ISL/100/55/55_2700_4100.tif
0,0,0,0,0,misc/100/44/44_3600_1000.tif
0,0,0,1,0,Roads/100/89/89_3200_2300.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_800_1200.tif
0,0,0,0,0,misc/100/89/89_100_2300.tif
0,0,0,0,0,misc/100/81/81_8100_1400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_8600.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1000_1700.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5700_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8200_5600.tif
0,1,0,0,0,ISL/100/77/77_1100_2100.tif
0,0,0,0,0,misc/100/81/81_3200_3200.tif
0,0,0,0,0,misc/100/28/28_600_3800.tif
0,0,0,0,0,misc/100/75/75_900_1400.tif
0,0,0,0,0,misc/100/57/57_3500_4700.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_500_1500.tif
0,0,0,1,0,Roads/100/101/101_1100_1700.tif
0,0,0,1,0,Roads/100/1/1_900_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4400_5100.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1100_700.tif
0,0,0,1,0,Roads/100/101/101_2200_3600.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1700_1500.tif
0,0,0,0,0,misc/100/74/74_2100_700.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2500_3600.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2100_1600.tif
0,0,0,0,0,misc/100/39/39_2100_4200.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1100_1600.tif
0,0,0,0,0,misc/100/33/33_700_300.tif
0,1,0,0,0,ISL/100/25/25_1500_1600.tif
0,1,0,0,0,ISL/100/89/89_2900_4100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1900_2000.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3000_2400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5500_3900.tif
0,0,0,0,0,misc/100/19/19_1800_1400.tif
0,0,0,0,0,misc/100/92/92_3600_2900.tif
0,1,0,0,0,ISL/100/55/55_3400_1400.tif
0,0,0,0,0,misc/100/58/58_2500_1000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7400_5400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_9200.tif
0,0,0,0,0,misc/100/60/60_4500_1900.tif
0,0,0,0,0,misc/100/12/12_4500_3900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_12100.tif
0,0,0,0,0,misc/100/85/85_1600_600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6600_11400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7500_6000.tif
0,0,0,1,0,Roads/100/10/10_1600_2700.tif
0,0,0,0,0,misc/100/60/60_400_1300.tif
0,1,0,0,0,ISL/100/55/55_3200_3300.tif
0,0,0,1,0,Roads/100/74/74_1900_2600.tif
0,0,0,1,1,Roads/100/10/10_2200_3700.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2000_2400.tif
0,1,0,1,0,ISL/100/85/85_3000_2900.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2300_3100.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_800_1600.tif
0,1,0,0,0,ISL/100/32/32_2400_1800.tif
0,1,0,0,0,ISL/100/44/44_2300_1700.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2500_3300.tif
0,0,0,1,1,Roads/100/101/101_1500_3400.tif
0,0,0,0,1,Shifting_cultivation/100/66/66_3900_2000.tif
0,0,0,1,1,Roads/100/66/66_3400_1800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1800_200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6900_1200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_8600.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_800_1400.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5100_2800.tif
0,0,0,1,0,Roads/100/55/55_2000_3800.tif
0,0,0,0,0,misc/100/60/60_500_7400.tif
0,1,0,0,0,ISL/100/1/1_100_900.tif
0,0,0,0,0,misc/100/32/32_3000_1400.tif
0,1,0,0,0,ISL/100/32/32_1400_800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8700_3700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3000_9100.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_1900_2400.tif
0,0,0,1,1,Roads/100/101/101_2600_3800.tif
0,0,0,0,0,misc/100/81/81_11100_10600.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_2300_3900.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1600_700.tif
0,0,0,0,0,misc/100/92/92_4500_5600.tif
0,0,0,0,0,misc/100/12/12_4600_2400.tif
0,0,0,0,0,misc/100/22/22_2400_3900.tif
0,0,0,0,0,misc/100/22/22_1500_800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6600_2100.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_900_2200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5600_3800.tif
0,0,0,1,0,Roads/100/27/27_1900_1500.tif
0,1,0,1,0,Roads/100/89/89_2400_2400.tif
0,1,0,0,0,ISL/100/25/25_1300_3700.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2300_3100.tif
0,1,0,0,0,ISL/100/77/77_600_600.tif
0,0,0,0,0,misc/100/89/89_1100_4500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4800_9500.tif
0,0,0,0,0,misc/100/21/21_2700_400.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2100_1800.tif
0,1,0,0,0,ISL/100/64/64_1100_1800.tif
0,1,0,0,0,ISL/100/25/25_1900_3500.tif
0,0,0,0,1,Shifting_cultivation/100/9/9_400_1600.tif
0,0,0,0,0,misc/100/10/10_4700_4600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7800_6200.tif
0,0,0,0,0,misc/100/101/101_200_4700.tif
0,0,0,1,0,Roads/100/101/101_2800_3800.tif
0,0,0,0,0,misc/100/53/53_2500_1600.tif
0,0,0,0,0,misc/100/85/85_2300_900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5600_11200.tif
0,1,0,0,0,ISL/100/75/75_1400_3800.tif
0,0,0,1,0,Roads/100/9/9_1600_2600.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1500_500.tif
0,1,0,0,0,ISL/100/25/25_1900_3500.tif
1,0,0,0,1,Shifting_cultivation/100/10/10_1900_3000.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_700_1300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_500_1400.tif
0,0,1,0,0,Mining/100/86/86_1200_2400.tif
0,0,0,0,0,misc/100/12/12_0_4300.tif
0,1,0,0,0,ISL/100/75/75_3200_4500.tif
0,0,0,1,0,Roads/100/85/85_3500_3400.tif
0,0,0,0,0,misc/100/74/74_100_3200.tif
0,1,0,0,0,ISL/100/21/21_1300_700.tif
0,1,0,0,0,ISL/100/77/77_2200_2000.tif
0,0,0,0,0,misc/100/92/92_800_1200.tif
0,0,0,0,0,misc/100/101/101_1200_200.tif
0,1,0,0,0,ISL/100/15/15_1500_1700.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_2500_3800.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6100_2700.tif
0,0,0,0,0,misc/100/29/29_2900_200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6500_7200.tif
0,0,0,0,0,misc/100/64/64_500_1800.tif
0,1,0,0,0,ISL/100/74/74_4900_3800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6800_11800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6600_1800.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_1700_4300.tif
0,0,0,0,0,misc/100/89/89_4600_5400.tif
0,0,0,1,0,Roads/100/55/55_2400_4000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4600_13000.tif
0,0,0,1,1,Roads/100/101/101_1700_2400.tif
0,0,0,1,0,Roads/100/1/1_900_1800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_9600.tif
0,0,0,0,0,misc/100/7/7_2300_3700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_11500.tif
0,0,0,0,0,misc/100/64/64_2900_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8600_3400.tif
0,1,0,0,0,ISL/100/39/39_2000_2300.tif
0,1,0,0,0,ISL/100/29/29_500_1500.tif
0,0,0,1,0,Roads/100/55/55_2700_4400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1800_200.tif
0,0,0,1,0,Roads/100/66/66_3500_1800.tif
0,0,1,0,0,Mining/100/86/86_1600_2800.tif
0,0,0,0,0,misc/100/28/28_2100_600.tif
0,0,0,1,0,Roads/100/85/85_2900_2500.tif
0,1,0,0,0,ISL/100/75/75_3900_3500.tif
0,0,0,0,0,misc/100/50/50_1900_4300.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1400_4300.tif
0,0,0,0,0,misc/100/19/19_1500_100.tif
0,0,0,0,0,misc/100/28/28_1300_1900.tif
0,1,0,0,0,ISL/100/64/64_600_1100.tif
0,0,0,0,0,misc/100/81/81_6800_2200.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1100_2000.tif
0,0,0,0,0,misc/100/50/50_3200_3100.tif
0,1,0,0,0,ISL/100/75/75_2800_5100.tif
0,1,0,0,0,ISL/100/75/75_2700_5200.tif
0,1,0,0,0,ISL/100/75/75_3800_4600.tif
1,0,0,0,1,Shifting_cultivation/100/9/9_700_1600.tif
0,0,0,0,0,misc/100/92/92_5400_5100.tif
0,0,0,1,0,Roads/100/101/101_1800_4100.tif
0,0,0,1,1,Roads/100/19/19_600_1700.tif
0,1,0,0,0,ISL/100/75/75_1700_3900.tif
0,0,0,0,0,misc/100/10/10_0_2400.tif
0,1,0,0,0,ISL/100/39/39_2600_3700.tif
0,0,0,0,0,misc/100/23/23_600_2100.tif
0,0,0,0,0,misc/100/60/60_2900_2600.tif
0,0,0,1,0,Roads/100/30/30_1400_1700.tif
0,1,0,0,0,ISL/100/55/55_3800_2300.tif
0,1,0,0,0,ISL/100/84/84_1400_1400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_12000.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3100_2600.tif
0,0,0,0,0,misc/100/74/74_3000_400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6800_11500.tif
0,1,0,0,0,ISL/100/48/48_1300_2700.tif
0,1,0,0,0,ISL/100/64/64_1900_1500.tif
0,0,0,0,0,misc/100/75/75_5600_3400.tif
0,0,0,0,0,misc/100/19/19_100_600.tif
0,0,0,1,0,Roads/100/19/19_1000_1700.tif
0,0,0,0,0,misc/100/77/77_0_2200.tif
0,1,0,0,0,ISL/100/84/84_1500_1900.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3500_3300.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3100_4000.tif
0,0,0,0,0,misc/100/64/64_2800_2300.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_4100_4100.tif
0,0,0,1,1,Roads/100/19/19_900_1900.tif
0,0,0,0,0,misc/100/89/89_4700_700.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2600_4100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5000_12800.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_900_1300.tif
0,0,0,0,0,misc/100/81/81_8200_4900.tif
0,0,0,0,0,misc/100/81/81_5800_700.tif
0,1,0,0,0,ISL/100/1/1_1500_900.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_3000_3000.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1700_2800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_9000_3100.tif
0,0,0,0,0,misc/100/66/66_3800_1600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6200_9800.tif
0,0,0,0,0,misc/100/57/57_5100_1600.tif
1,0,0,1,1,Shifting_cultivation/100/10/10_1400_2500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7300_6800.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7100_1500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7000_7200.tif
0,0,0,0,0,misc/100/74/74_300_4100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7500_6200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8200_4700.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1200_1000.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2800_2900.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_700_2500.tif
0,1,0,0,0,ISL/100/74/74_3300_4400.tif
0,0,0,0,0,misc/100/39/39_2600_4000.tif
0,1,0,0,0,ISL/100/44/44_2500_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5000_9800.tif
0,1,0,0,0,ISL/100/74/74_3500_4400.tif
0,1,0,0,0,ISL/100/75/75_3000_4700.tif
0,0,0,0,0,misc/100/78/78_5200_1800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1200_1400.tif
0,0,0,0,0,misc/100/81/81_9500_7900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_11700.tif
1,0,0,1,1,Roads/100/10/10_1800_3000.tif
0,1,0,0,0,ISL/100/22/22_1400_3200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7500_5900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6100_7100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3800_2400.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6000_2300.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_1900_2800.tif
0,1,0,0,0,ISL/100/1/1_1600_1500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6400_3200.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3700_2100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2800_3200.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_900_500.tif
0,0,0,0,0,misc/100/29/29_2600_3400.tif
0,0,0,1,0,Roads/100/85/85_3100_2900.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_2900_2600.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2000_2500.tif
0,1,0,0,0,ISL/100/25/25_1700_2800.tif
0,0,0,0,0,misc/100/81/81_11400_6500.tif
0,1,0,0,0,ISL/100/84/84_1100_800.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1600_3500.tif
0,0,0,0,0,misc/100/28/28_1500_2200.tif
0,1,0,0,0,ISL/100/74/74_3000_4200.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_600_800.tif
0,1,0,0,0,ISL/100/25/25_1600_1300.tif
0,1,0,0,0,ISL/100/48/48_800_1800.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1600_2600.tif
0,0,0,0,0,misc/100/81/81_2000_2900.tif
0,0,0,0,0,misc/100/18/18_0_4400.tif
1,0,0,1,1,Industrial_agriculture/100/10/10_1100_2500.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_2200_3900.tif
0,0,0,0,0,misc/100/29/29_1900_3800.tif
0,0,0,1,1,Shifting_cultivation/100/92/92_5400_2000.tif
0,0,0,0,0,misc/100/78/78_1800_700.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_2600_3600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7000_1400.tif
0,0,0,0,0,misc/100/53/53_1600_1700.tif
0,1,0,0,0,ISL/100/55/55_1800_2600.tif
0,0,1,0,0,Mining/100/86/86_1600_1900.tif
0,0,0,0,0,misc/100/81/81_2800_5900.tif
1,0,0,0,1,Shifting_cultivation/100/9/9_1400_1800.tif
0,0,0,0,0,misc/100/31/31_3000_3500.tif
0,0,0,0,0,misc/100/92/92_3200_3400.tif
1,0,0,0,0,Industrial_agriculture/100/27/27_1300_400.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_6500_3500.tif
0,0,0,0,0,misc/100/60/60_1200_8100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4900_8500.tif
0,1,0,0,0,ISL/100/22/22_1400_2100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5600_3600.tif
0,0,0,0,0,misc/100/92/92_3200_100.tif
0,0,0,0,0,misc/100/50/50_1900_5600.tif
0,0,0,0,0,misc/100/55/55_0_4100.tif
0,0,0,0,0,misc/100/60/60_4000_1800.tif
0,0,0,0,0,misc/100/101/101_700_4500.tif
0,0,0,0,0,misc/100/75/75_5100_4300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4800_9700.tif
0,0,0,0,0,misc/100/57/57_2500_2800.tif
0,0,0,0,0,misc/100/21/21_100_1600.tif
0,0,0,0,0,misc/100/60/60_1300_7200.tif
0,0,0,0,0,misc/100/48/48_3300_3200.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_7500.tif
0,0,0,0,0,misc/100/92/92_5800_5800.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_900_500.tif
0,1,0,0,0,ISL/100/75/75_500_2400.tif
0,0,0,0,0,misc/100/28/28_1100_2000.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1200_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_3600_9400.tif
0,0,0,0,0,misc/100/89/89_2000_400.tif
0,0,0,0,0,misc/100/50/50_2600_1100.tif
0,0,0,0,0,misc/100/81/81_2100_9100.tif
0,1,0,0,0,ISL/100/15/15_2000_1800.tif
0,0,0,0,0,misc/100/60/60_2700_9300.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8300_4700.tif
1,0,0,1,0,Industrial_agriculture/100/10/10_1200_1900.tif
0,0,0,0,0,misc/100/37/37_1700_2300.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2400_2300.tif
0,0,0,0,0,misc/100/44/44_2100_3300.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1200_2300.tif
1,0,0,0,1,Shifting_cultivation/100/9/9_1200_1900.tif
0,0,0,0,0,misc/100/81/81_3200_6700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7300_6800.tif
0,0,0,0,0,misc/100/28/28_600_1900.tif
0,0,0,0,0,misc/100/92/92_1200_300.tif
0,0,0,0,0,misc/100/85/85_3100_4500.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1500_2100.tif
0,1,0,0,0,ISL/100/75/75_4000_4000.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_1800_1900.tif
0,1,0,0,0,ISL/100/74/74_2600_900.tif
0,0,0,0,0,misc/100/81/81_11900_5800.tif
0,1,0,0,0,ISL/100/74/74_3200_2800.tif
0,0,0,0,0,misc/100/81/81_2000_7200.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2500_1200.tif
0,0,0,0,0,misc/100/53/53_900_2700.tif
0,0,0,1,1,Shifting_cultivation/100/101/101_1700_4100.tif
0,0,0,0,0,misc/100/74/74_1200_900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_7400.tif
0,1,0,0,0,ISL/100/29/29_2400_1000.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5700_2000.tif
0,0,0,0,0,misc/100/81/81_10000_900.tif
0,1,0,0,0,ISL/100/22/22_1100_1700.tif
0,0,0,0,0,misc/100/58/58_1700_0.tif
0,0,0,0,0,misc/100/10/10_2500_600.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3900_2600.tif
0,1,0,0,0,ISL/100/55/55_2000_2500.tif
0,0,0,1,1,Roads/100/101/101_2800_2400.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2500_1200.tif
0,1,0,0,0,ISL/100/75/75_4200_5400.tif
0,1,0,0,0,ISL/100/74/74_1400_1500.tif
0,1,0,0,0,ISL/100/55/55_2900_3200.tif
1,0,0,0,0,Industrial_agriculture/100/9/9_2500_1200.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_700_1100.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6400_10200.tif
0,1,0,0,0,ISL/100/75/75_5300_3100.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_2600_3600.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7100_6600.tif
0,0,0,0,0,misc/100/75/75_5700_1900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5300_6400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_800_2300.tif
0,0,0,0,0,misc/100/10/10_1800_4600.tif
0,1,0,0,0,ISL/100/29/29_1700_2700.tif
1,0,0,0,0,Industrial_agriculture/100/31/31_1100_2200.tif
0,1,0,0,0,ISL/100/74/74_3300_2700.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1000_1000.tif
0,0,1,0,0,Mining/100/86/86_700_1400.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_6000_2700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5600_9800.tif
0,0,0,0,0,misc/100/60/60_2700_7300.tif
0,0,0,0,0,misc/100/81/81_1400_12700.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1600_2500.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_1900_2900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8300_4300.tif
0,1,0,0,0,ISL/100/55/55_3000_1700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_7100_1400.tif
0,1,0,0,0,ISL/100/74/74_4000_4500.tif
0,0,0,0,0,misc/100/66/66_2400_2500.tif
0,0,0,1,0,Roads/100/85/85_5200_3500.tif
0,1,0,0,0,ISL/100/15/15_1600_800.tif
0,0,0,0,0,misc/100/31/31_2100_700.tif
0,1,0,0,0,ISL/100/44/44_900_2300.tif
0,1,0,0,0,ISL/100/21/21_1600_2400.tif
0,0,0,0,1,Shifting_cultivation/100/101/101_1400_4200.tif
1,0,0,0,0,Industrial_agriculture/100/58/58_1400_1900.tif
0,0,0,1,1,Roads/100/101/101_2400_3500.tif
1,0,0,0,0,Industrial_agriculture/100/10/10_3400_3200.tif
0,1,0,0,0,ISL/100/75/75_2700_5500.tif
0,0,0,1,0,Roads/100/19/19_2000_2400.tif
0,0,0,0,1,Shifting_cultivation/100/19/19_700_2000.tif
0,1,0,0,0,ISL/100/64/64_2100_2000.tif
0,0,0,0,1,Shifting_cultivation/100/10/10_1700_2000.tif
0,1,0,0,0,ISL/100/37/37_2300_1700.tif
0,0,0,0,0,misc/100/85/85_5100_200.tif
0,0,0,0,0,misc/100/81/81_600_13100.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_1100_3600.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_5800_3300.tif
0,0,0,0,0,misc/100/85/85_1200_2000.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5700_3400.tif
0,0,0,1,1,Shifting_cultivation/100/19/19_800_2100.tif
0,1,0,0,0,ISL/100/21/21_1300_2100.tif
0,1,0,0,0,ISL/100/55/55_3700_2100.tif
0,0,0,0,1,Shifting_cultivation/100/92/92_3400_4100.tif
0,0,0,0,0,misc/100/81/81_9300_7900.tif
0,1,0,0,0,ISL/100/75/75_2800_3900.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_5100_7500.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_4600_5200.tif
0,0,0,0,0,misc/100/50/50_600_5300.tif
0,1,0,0,0,ISL/100/64/64_700_2100.tif
0,0,0,1,1,Shifting_cultivation/100/30/30_1600_1700.tif
0,0,0,0,1,Shifting_cultivation/100/81/81_8700_3500.tif
