index,0,1,2,3,4,5,6,7,8,9,paths
22012,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_3500.tif
22013,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_3600.tif
22014,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_3700.tif
22015,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_3800.tif
22016,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_3900.tif
22017,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4000.tif
22018,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4100.tif
22019,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4200.tif
22020,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4300.tif
22021,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4400.tif
22022,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4500.tif
22023,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4600.tif
22024,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4700.tif
22025,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4800.tif
22026,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_4900.tif
22027,0,0,0,0,0,0,0,0,1,0,train/81/81_7700_5000.tif
22028,0,0,0,0,0,0,0,0,1,0,train/81/81_7700_5100.tif
22029,0,0,0,0,0,0,0,0,1,0,train/81/81_7700_5200.tif
22030,1,0,0,0,0,0,0,0,1,0,train/81/81_7700_5300.tif
22031,1,0,0,0,0,0,0,0,1,0,train/81/81_7700_5400.tif
22032,1,0,0,0,0,0,0,0,0,0,train/81/81_7700_5500.tif
22033,1,0,0,0,0,0,0,0,1,0,train/81/81_7700_5800.tif
22034,1,0,0,0,0,0,0,0,1,0,train/81/81_7700_5900.tif
22035,0,0,0,0,0,0,0,0,1,0,train/81/81_7700_6000.tif
22036,0,0,0,0,0,0,0,0,1,0,train/81/81_7700_6100.tif
22037,0,0,0,0,0,0,0,0,1,0,train/81/81_7700_6200.tif
22038,0,0,0,0,0,0,0,0,1,0,train/81/81_7700_6300.tif
22039,0,0,0,0,0,0,0,0,1,0,train/81/81_7700_6400.tif
22040,0,0,0,0,0,0,0,0,1,0,train/81/81_7700_6500.tif
22041,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_6800.tif
22042,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_6900.tif
22043,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7000.tif
22044,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7100.tif
22045,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7200.tif
22046,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7300.tif
22047,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7400.tif
22048,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7500.tif
22049,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7600.tif
22050,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7700.tif
22051,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7800.tif
22052,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_7900.tif
22053,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8000.tif
22054,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8100.tif
22055,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8200.tif
22056,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8300.tif
22057,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8400.tif
22058,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8500.tif
22059,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8600.tif
22060,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8700.tif
22061,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8800.tif
22062,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_8900.tif
22063,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9000.tif
22064,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9100.tif
22065,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9200.tif
22066,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9300.tif
22067,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9400.tif
22068,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9500.tif
22069,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9600.tif
22070,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9700.tif
22071,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9800.tif
22072,0,0,0,0,1,0,0,0,0,0,train/81/81_7700_9900.tif
22073,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_10000.tif
22074,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_10400.tif
22075,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_10500.tif
22076,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_10600.tif
22077,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_10700.tif
22078,1,0,0,0,0,0,0,0,1,0,train/81/81_7800_10800.tif
22079,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_10900.tif
22080,0,0,0,0,0,1,0,0,0,0,train/81/81_7800_1200.tif
22081,0,0,0,0,1,1,0,0,0,0,train/81/81_7800_1300.tif
22082,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_1400.tif
22083,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_1500.tif
22084,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_1600.tif
22085,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_1700.tif
22086,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_1800.tif
22087,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_1900.tif
22088,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_2000.tif
22089,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_2100.tif
22090,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_2200.tif
22091,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_2300.tif
22092,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_2400.tif
22093,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_2500.tif
22094,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_2600.tif
22095,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_2800.tif
22096,1,0,0,0,0,0,0,0,1,0,train/81/81_7800_2900.tif
22097,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_3000.tif
22098,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_3100.tif
22099,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_3200.tif
22100,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_3300.tif
22101,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_3400.tif
22102,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_3500.tif
22103,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_3600.tif
22104,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_3700.tif
22105,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_3800.tif
22106,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_3900.tif
22107,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_4000.tif
22108,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_4100.tif
22109,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_4200.tif
22110,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_4300.tif
22111,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_4400.tif
22112,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_4500.tif
22113,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_4600.tif
22114,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_4700.tif
22115,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_4800.tif
22116,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_5200.tif
22117,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_5300.tif
22118,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_5400.tif
22119,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_5500.tif
22120,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_5700.tif
22121,1,0,0,0,0,0,0,0,1,0,train/81/81_7800_5800.tif
22122,1,0,0,0,0,0,0,0,1,0,train/81/81_7800_5900.tif
22123,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_6000.tif
22124,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_6200.tif
22125,0,0,0,0,0,0,0,0,1,0,train/81/81_7800_6300.tif
22126,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_6700.tif
22127,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_6800.tif
22128,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_6900.tif
22129,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7000.tif
22130,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7100.tif
22131,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7200.tif
22132,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7300.tif
22133,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7400.tif
22134,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7500.tif
22135,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7600.tif
22136,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7700.tif
22137,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7800.tif
22138,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_7900.tif
22139,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8000.tif
22140,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8100.tif
22141,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8200.tif
22142,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8300.tif
22143,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8400.tif
22144,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8500.tif
22145,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8600.tif
22146,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8700.tif
22147,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8800.tif
22148,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_8900.tif
22149,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9000.tif
22150,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9100.tif
22151,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9200.tif
22152,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9300.tif
22153,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9400.tif
22154,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9500.tif
22155,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9600.tif
22156,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9700.tif
22157,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9800.tif
22158,0,0,0,0,1,0,0,0,0,0,train/81/81_7800_9900.tif
22159,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_10000.tif
22160,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_10200.tif
22161,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_10300.tif
22162,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_10400.tif
22163,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_10500.tif
22164,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_10600.tif
22165,1,0,0,0,0,0,0,0,1,0,train/81/81_7900_10700.tif
22166,1,0,0,0,0,0,0,0,1,0,train/81/81_7900_10800.tif
22167,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_10900.tif
22168,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_11000.tif
22169,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_1200.tif
22170,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_1300.tif
22171,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_1400.tif
22172,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_1500.tif
22173,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_1600.tif
22174,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_1700.tif
22175,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_1800.tif
22176,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_1900.tif
22177,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_2000.tif
22178,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_2100.tif
22179,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_2200.tif
22180,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_2300.tif
22181,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_2400.tif
22182,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_2500.tif
22183,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_2600.tif
22184,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_2700.tif
22185,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_2800.tif
22186,1,0,0,0,0,0,0,0,1,0,train/81/81_7900_2900.tif
22187,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_3000.tif
22188,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_3200.tif
22189,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_3300.tif
22190,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_3400.tif
22191,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_3500.tif
22192,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_3600.tif
22193,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_3700.tif
22194,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_3800.tif
22195,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_3900.tif
22196,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_4000.tif
22197,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_4100.tif
22198,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_4200.tif
22199,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_4300.tif
22200,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_4400.tif
22201,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_4500.tif
22202,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_4600.tif
22203,0,0,0,0,1,0,0,0,1,0,train/81/81_7900_4700.tif
22204,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_4800.tif
22205,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_5000.tif
22206,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_5100.tif
22207,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_5400.tif
22208,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_5500.tif
22209,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_5600.tif
22210,1,0,0,0,0,0,0,0,1,0,train/81/81_7900_5700.tif
22211,1,0,0,0,0,0,0,0,1,0,train/81/81_7900_5800.tif
22212,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_5900.tif
22213,0,0,0,0,0,0,0,0,1,0,train/81/81_7900_6000.tif
22214,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_6600.tif
22215,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_6700.tif
22216,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_6800.tif
22217,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_6900.tif
22218,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7000.tif
22219,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7100.tif
22220,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7200.tif
22221,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7300.tif
22222,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7400.tif
22223,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7500.tif
22224,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7600.tif
22225,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7700.tif
22226,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7800.tif
22227,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_7900.tif
22228,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8000.tif
22229,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8100.tif
22230,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8200.tif
22231,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8300.tif
22232,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8400.tif
22233,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8500.tif
22234,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8600.tif
22235,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8700.tif
22236,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8800.tif
22237,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_8900.tif
22238,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9000.tif
22239,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9100.tif
22240,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9200.tif
22241,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9300.tif
22242,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9400.tif
22243,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9500.tif
22244,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9600.tif
22245,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9700.tif
22246,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9800.tif
22247,0,0,0,0,1,0,0,0,0,0,train/81/81_7900_9900.tif
22248,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_10000.tif
22249,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_10100.tif
22250,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_10200.tif
22251,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_10300.tif
22252,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_10400.tif
22253,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_10500.tif
22254,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_10600.tif
22255,1,0,0,0,0,0,0,0,1,0,train/81/81_8000_10700.tif
22256,1,0,0,0,0,0,0,0,1,0,train/81/81_8000_10800.tif
22257,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_10900.tif
22258,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_1400.tif
22259,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_1500.tif
22260,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_1600.tif
22261,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_1700.tif
22262,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_1800.tif
22263,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_1900.tif
22264,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_2000.tif
22265,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_2100.tif
22266,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_2200.tif
22267,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_2300.tif
22268,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_2400.tif
22269,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_2500.tif
22270,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_2600.tif
22271,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_2700.tif
22272,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_2800.tif
22273,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_2900.tif
22274,1,0,0,0,0,0,0,0,1,0,train/81/81_8000_3000.tif
22275,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_3100.tif
22276,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_3200.tif
22277,0,0,0,0,1,0,0,0,1,0,train/81/81_8000_3300.tif
22278,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_3400.tif
22279,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_3500.tif
22280,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_3600.tif
22281,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_3700.tif
22282,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_3800.tif
22283,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_3900.tif
22284,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_4000.tif
22285,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_4100.tif
22286,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_4200.tif
22287,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_4300.tif
22288,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_4400.tif
22289,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_4500.tif
22290,0,0,0,0,1,0,0,0,1,0,train/81/81_8000_4600.tif
22291,1,0,0,0,0,0,0,0,1,0,train/81/81_8000_4700.tif
22292,1,0,0,0,0,0,0,0,1,0,train/81/81_8000_4800.tif
22293,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_5000.tif
22294,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_5100.tif
22295,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_5200.tif
22296,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_5300.tif
22297,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_5400.tif
22298,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_5500.tif
22299,1,0,0,0,0,0,0,0,1,0,train/81/81_8000_5700.tif
22300,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_5800.tif
22301,0,0,0,0,0,0,0,0,1,0,train/81/81_8000_5900.tif
22302,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_6500.tif
22303,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_6600.tif
22304,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_6700.tif
22305,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_6800.tif
22306,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_6900.tif
22307,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7000.tif
22308,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7100.tif
22309,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7200.tif
22310,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7300.tif
22311,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7400.tif
22312,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7500.tif
22313,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7600.tif
22314,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7700.tif
22315,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7800.tif
22316,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_7900.tif
22317,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8000.tif
22318,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8100.tif
22319,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8200.tif
22320,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8300.tif
22321,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8400.tif
22322,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8500.tif
22323,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8600.tif
22324,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8700.tif
22325,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8800.tif
22326,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_8900.tif
22327,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9000.tif
22328,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9100.tif
22329,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9200.tif
22330,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9300.tif
22331,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9400.tif
22332,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9500.tif
22333,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9600.tif
22334,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9700.tif
22335,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9800.tif
22336,0,0,0,0,1,0,0,0,0,0,train/81/81_8000_9900.tif
22337,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_10000.tif
22338,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_10100.tif
22339,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_10200.tif
22340,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_10300.tif
22341,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_10400.tif
22342,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_10500.tif
22343,0,0,0,0,1,0,0,0,1,0,train/81/81_8100_10600.tif
22344,1,0,0,0,0,0,0,0,1,0,train/81/81_8100_10700.tif
22345,1,0,0,0,0,0,0,0,1,0,train/81/81_8100_10800.tif
22346,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_1500.tif
22347,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_1600.tif
22348,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_1700.tif
22349,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_1800.tif
22350,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_1900.tif
22351,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_2000.tif
22352,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_2100.tif
22353,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_2200.tif
22354,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_2300.tif
22355,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_2400.tif
22356,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_2500.tif
22357,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_2600.tif
22358,0,0,0,0,0,0,0,0,1,0,train/81/81_8100_2900.tif
22359,1,0,0,0,0,0,0,0,1,0,train/81/81_8100_3000.tif
22360,1,0,0,0,0,0,0,0,1,0,train/81/81_8100_3100.tif
22361,0,0,0,0,0,0,0,0,1,0,train/81/81_8100_3200.tif
22362,0,0,0,0,0,0,0,0,1,0,train/81/81_8100_3300.tif
22363,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_3400.tif
22364,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_3500.tif
22365,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_3600.tif
22366,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_3700.tif
22367,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_3800.tif
22368,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_3900.tif
22369,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_4000.tif
22370,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_4100.tif
22371,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_4200.tif
22372,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_4300.tif
22373,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_4400.tif
22374,0,0,0,0,1,0,0,0,1,0,train/81/81_8100_4500.tif
22375,0,0,0,0,0,0,0,0,1,0,train/81/81_8100_4600.tif
22376,1,0,0,0,0,0,0,0,1,0,train/81/81_8100_4700.tif
22377,0,0,0,0,0,0,0,0,1,0,train/81/81_8100_4800.tif
22378,0,0,0,0,1,0,0,0,0,0,train/81/81_8100_4900.tif
